Name,Position,Country,Age,Club,Current_Value,Previous_Value,Club_Appearances,Assists,Minutes_played_club,Mins_per_goal,Goals_per_game,Goals,Clean Sheets,URL,F_Rating,F_Pace,F_Shooting,F_Passing,F_Drib,F_Def,F_Phy,F_WRate
Jonathan Viera,Attacking Midfield,Spain,28,UD Las Palmas,"8,00 Mill. ","10,00 Mill. ",31,8,2585,369,0.23,7,,http://www.futhead.com/18/players/?name=Jonathan Viera&sort=vote_sum&bin_platform=ps,82,80,75,81,86,52,68,High / Low
Rúben Semedo,Centre-Back,Portugal,23,Villarreal CF,"8,00 Mill. ","14,00 Mill. ",24,0,2090,,0,0,,http://www.futhead.com/18/players/?name=Rúben Semedo&sort=vote_sum&bin_platform=ps,78,72,52,51,64,78,82,Medium / High
Juanfran,Right-Back,Spain,32,Atlético Madrid,"8,00 Mill. ","12,00 Mill. ",23,2,1977,,0,0,,http://www.futhead.com/18/players/?name=Juanfran&sort=vote_sum&bin_platform=ps,83,82,58,75,77,80,77,High / Medium
Arda Turan,Left Wing,Turkey,30,FC Barcelona,"12,00 Mill. ","15,00 Mill. ",18,3,1244,415,0.17,3,,http://www.futhead.com/18/players/?name=Arda Turan&sort=vote_sum&bin_platform=ps,82,71,73,81,84,61,72,High / High
Sergi Darder,Central Midfield,Spain,24,RCD Espanyol Barcelona,"11,00 Mill. ","11,00 Mill. ",23,2,1412,1412,0.043,1,,http://www.futhead.com/18/players/?name=Sergi Darder&sort=vote_sum&bin_platform=ps,78,55,63,76,79,64,66,Medium / Low
Daniel Wass,Central Midfield,Denmark,28,Celta de Vigo,"10,00 Mill. ","10,00 Mill. ",32,4,2394,798,0.09,3,,http://www.futhead.com/18/players/?name=Daniel Wass&sort=vote_sum&bin_platform=ps,83,78,80,86,84,70,74,Medium / Medium
Neto,Keeper,Brazil,28,Valencia CF,"10,00 Mill. ","6,00 Mill. ",8,0,674,,0,0,6,http://www.futhead.com/18/players/?name=Neto&sort=vote_sum&bin_platform=ps,80,84,80,74,83,53,74,No
Joaquín Correa,Left Wing,Argentina,23,Sevilla FC,"10,00 Mill. ","10,00 Mill. ",26,1,1309,327,0.15,4,,http://www.futhead.com/18/players/?name=Joaquín Correa&sort=vote_sum&bin_platform=ps,73,73,70,73,74,33,60,Medium / Medium
Iker Muniain,Left Wing,Spain,25,Athletic Bilbao,"9,00 Mill. ","15,00 Mill. ",35,3,2413,345,0.2,7,,http://www.futhead.com/18/players/?name=Iker Muniain&sort=vote_sum&bin_platform=ps,78,81,70,72,82,43,49,High / Medium
Jaume Costa,Left-Back,Spain,29,Villarreal CF,"9,00 Mill. ","9,00 Mill. ",31,3,2681,2.681,0.03,1,,http://www.futhead.com/18/players/?name=Jaume Costa&sort=vote_sum&bin_platform=ps,79,83,59,71,74,76,72,High / High
Munir El Haddadi,Centre-Forward,Spain,22,Deportivo Alavés,"9,00 Mill. ","9,00 Mill. ",33,3,2032,339,0.18,6,,http://www.futhead.com/18/players/?name=Munir El Haddadi&sort=vote_sum&bin_platform=ps,75,81,74,62,79,27,56,High / Medium
Thomas,Defensive Midfield,Ghana,24,Atlético Madrid,"8,00 Mill. ","4,50 Mill. ",16,2,627,627,0.06,1,,http://www.futhead.com/18/players/?name=Thomas&sort=vote_sum&bin_platform=ps,84,80,79,78,80,83,86,High / High
Johannes Geis,Defensive Midfield,Germany,24,Sevilla FC,"8,00 Mill. ","10,00 Mill. ",18,0,1332,,0,0,,http://www.futhead.com/18/players/?name=Johannes Geis&sort=vote_sum&bin_platform=ps,77,48,66,81,69,73,77,Low / Medium
Sergi Gómez,Centre-Back,Spain,25,Celta de Vigo,"8,00 Mill. ","6,00 Mill. ",25,0,1904,,0,0,,http://www.futhead.com/18/players/?name=Sergi Gómez&sort=vote_sum&bin_platform=ps,77,43,41,64,63,78,73,High / Medium
Loïc Rémy,Centre-Forward,France,30,UD Las Palmas,"8,00 Mill. ","9,00 Mill. ",5,0,131,,0,0,,http://www.futhead.com/18/players/?name=Loïc Rémy&sort=vote_sum&bin_platform=ps,77,76,76,65,73,33,69,Medium / Medium
Iñigo Lekue,Right-Back,Spain,24,Athletic Bilbao,"7,50 Mill. ","4,00 Mill. ",25,1,1571,786,0.08,2,,http://www.futhead.com/18/players/?name=Iñigo Lekue&sort=vote_sum&bin_platform=ps,75,73,64,74,75,67,73,Medium / High
Fabián Ruiz,Central Midfield,Spain,21,Real Betis Balompié,"7,50 Mill. ",500 Th. ,18,2,1347,1347,0.055,1,,http://www.futhead.com/18/players/?name=Fabián Ruiz&sort=vote_sum&bin_platform=ps,70,54,64,70,67,70,61,Medium / Medium
Antonio Sanabria,Centre-Forward,Paraguay,21,Real Betis Balompié,"7,50 Mill. ","5,00 Mill. ",22,1,1496,499,0.14,3,,http://www.futhead.com/18/players/?name=Antonio Sanabria&sort=vote_sum&bin_platform=ps,82,84,82,78,85,30,70,High / Medium
Sergio Escudero,Left-Back,Spain,28,Sevilla FC,"7,50 Mill. ","7,50 Mill. ",26,3,2281,,0,0,,http://www.futhead.com/18/players/?name=Sergio Escudero&sort=vote_sum&bin_platform=ps,79,75,56,73,71,76,73,High / Medium
Juanmi,Right Wing,Spain,24,Real Sociedad,"7,50 Mill. ","10,00 Mill. ",35,1,1831,166,0.31,11,,http://www.futhead.com/18/players/?name=Juanmi&sort=vote_sum&bin_platform=ps,75,77,73,67,77,30,54,Medium / Medium
Álvaro González,Centre-Back,Spain,27,Villarreal CF,"7,50 Mill. ","6,00 Mill. ",23,1,1883,1.883,0.04,1,,http://www.futhead.com/18/players/?name=Álvaro González&sort=vote_sum&bin_platform=ps,77,70,30,54,58,76,76,Medium / High
Sergio Asenjo,Keeper,Spain,28,Villarreal CF,"7,50 Mill. ","7,50 Mill. ",24,0,2105,,0,0,12,http://www.futhead.com/18/players/?name=Sergio Asenjo&sort=vote_sum&bin_platform=ps,84,86,83,76,85,59,82,No
Bernardo Espinosa,Centre-Back,Colombia,28,Girona FC,"7,00 Mill. ","4,50 Mill. ",11,0,975,,0,0,,http://www.futhead.com/18/players/?name=Bernardo Espinosa&sort=vote_sum&bin_platform=ps,76,54,44,59,51,75,77,Medium / High
Ryad Boudebouz,Attacking Midfield,Algeria,27,Real Betis Balompié,"6,00 Mill. ","10,00 Mill. ",33,9,2925,266,0.33,11,,http://www.futhead.com/18/players/?name=Ryad Boudebouz&sort=vote_sum&bin_platform=ps,81,76,78,82,81,32,62,High / Medium
Aïssa Mandi,Centre-Back,Algeria,26,Real Betis Balompié,"6,00 Mill. ","6,00 Mill. ",26,1,2216,1.108,0.08,2,,http://www.futhead.com/18/players/?name=Aïssa Mandi&sort=vote_sum&bin_platform=ps,78,68,46,73,69,78,72,High / Medium
Antonio Adán,Keeper,Spain,30,Real Betis Balompié,"8,00 Mill. ","8,00 Mill. ",37,0,3330,,0,0,10,http://www.futhead.com/18/players/?name=Antonio Adán&sort=vote_sum&bin_platform=ps,81,80,83,72,82,55,81,No
Andreas Pereira,Left Wing,Brazil,22,Valencia CF,"7,50 Mill. ","5,00 Mill. ",35,3,2832,566,0.14,5,,http://www.futhead.com/18/players/?name=Andreas Pereira&sort=vote_sum&bin_platform=ps,77,72,71,76,81,62,69,High / High
Sébastien Corchia,Right-Back,France,27,Sevilla FC,"7,50 Mill. ","7,50 Mill. ",38,4,3418,3418,0.026,1,,http://www.futhead.com/18/players/?name=Sébastien Corchia&sort=vote_sum&bin_platform=ps,79,77,65,75,76,77,72,High / Medium
Markel Susaeta,Right Wing,Spain,30,Athletic Bilbao,"7,50 Mill. ","7,50 Mill. ",26,2,1102,1.102,0.04,1,,http://www.futhead.com/18/players/?name=Markel Susaeta&sort=vote_sum&bin_platform=ps,78,74,71,82,78,28,64,High / Medium
Yeray Álvarez,Centre-Back,Spain,22,Athletic Bilbao,"7,50 Mill. ","15,00 Mill. ",26,1,2270,,0,0,,http://www.futhead.com/18/players/?name=Yeray Álvarez&sort=vote_sum&bin_platform=ps,78,68,49,57,63,77,75,Medium / High
Borja Mayoral,Centre-Forward,Spain,20,Real Madrid,"7,50 Mill. ","2,50 Mill. ",19,0,374,184,0.105,2,,http://www.futhead.com/18/players/?name=Borja Mayoral&sort=vote_sum&bin_platform=ps,72,74,72,57,69,18,52,High / Medium
Aleix Vidal,Right-Back,Spain,28,FC Barcelona,"7,50 Mill. ","7,50 Mill. ",6,2,475,238,0.33,2,,http://www.futhead.com/18/players/?name=Aleix Vidal&sort=vote_sum&bin_platform=ps,76,91,67,72,80,69,70,High / Medium
Samu Castillejo,Right Wing,Spain,22,Villarreal CF,"7,00 Mill. ","7,00 Mill. ",33,4,2051,1.026,0.06,2,,http://www.futhead.com/18/players/?name=Samu Castillejo&sort=vote_sum&bin_platform=ps,80,86,67,79,81,37,48,Medium / High
David López,Centre-Back,Spain,28,RCD Espanyol Barcelona,"6,50 Mill. ","6,50 Mill. ",36,2,3240,1.08,0.08,3,,http://www.futhead.com/18/players/?name=David López&sort=vote_sum&bin_platform=ps,78,60,66,66,67,77,81,High / High
Kiko Casilla,Keeper,Spain,31,Real Madrid,"6,00 Mill. ","6,00 Mill. ",11,0,990,,0,0,5,http://www.futhead.com/18/players/?name=Kiko Casilla&sort=vote_sum&bin_platform=ps,80,75,83,80,77,32,82,No
Mauricio Lemos,Centre-Back,Uruguay,22,UD Las Palmas,"6,00 Mill. ","10,00 Mill. ",23,0,1850,370,0.22,5,,http://www.futhead.com/18/players/?name=Mauricio Lemos&sort=vote_sum&bin_platform=ps,77,70,54,57,70,78,74,High / Medium
Óscar de Marcos,Right-Back,Spain,28,Athletic Bilbao,"6,00 Mill. ","8,00 Mill. ",27,4,2149,2.149,0.04,1,,http://www.futhead.com/18/players/?name=Óscar de Marcos&sort=vote_sum&bin_platform=ps,81,86,62,73,78,74,79,High / Medium
Mikel Vesga,Defensive Midfield,Spain,24,Athletic Bilbao,"6,00 Mill. ","6,00 Mill. ",17,1,1409,1.409,0.06,1,,http://www.futhead.com/18/players/?name=Mikel Vesga&sort=vote_sum&bin_platform=ps,71,57,57,66,63,67,75,Medium / Medium
Sidnei,Centre-Back,Brazil,28,Deportivo de La Coruña,"6,00 Mill. ","6,00 Mill. ",29,0,2491,2.491,0.03,1,,http://www.futhead.com/18/players/?name=Sidnei&sort=vote_sum&bin_platform=ps,80,51,50,59,68,80,81,High / Medium
Javier Mascherano,Centre-Back,Argentina,33,FC Barcelona,"6,00 Mill. ","8,00 Mill. ",25,3,1916,1.916,0.04,1,,http://www.futhead.com/18/players/?name=Javier Mascherano&sort=vote_sum&bin_platform=ps,83,65,53,71,70,82,77,Medium / High
Nolito,Left Wing,Spain,31,Sevilla FC,"6,00 Mill. ","9,00 Mill. ",19,2,776,194,0.21,4,,http://www.futhead.com/18/players/?name=Nolito&sort=vote_sum&bin_platform=ps,79,72,78,76,80,39,67,High / Low
Pablo Piatti,Left Wing,Argentina,28,RCD Espanyol Barcelona,"6,00 Mill. ","6,00 Mill. ",30,11,2355,236,0.33,10,,http://www.futhead.com/18/players/?name=Pablo Piatti&sort=vote_sum&bin_platform=ps,79,82,71,75,80,42,56,High / Medium
Beñat Etxebarria,Central Midfield,Spain,30,Athletic Bilbao,"5,00 Mill. ","8,00 Mill. ",32,5,2442,2.442,0.03,1,,http://www.futhead.com/18/players/?name=Beñat Etxebarria&sort=vote_sum&bin_platform=ps,82,58,75,84,75,66,74,Medium / Medium
Portu,Attacking Midfield,Spain,25,Girona FC,"5,00 Mill. ","1,80 Mill. ",41,8,3240,405,0.19,8,,http://www.futhead.com/18/players/?name=Portu&sort=vote_sum&bin_platform=ps,75,79,73,71,76,61,73,Medium / Medium
Emre Mor,Right Wing,Turkey,20,Celta de Vigo,"5,00 Mill. ","5,00 Mill. ",12,3,475,475,0.08,1,,http://www.futhead.com/18/players/?name=Emre Mor&sort=vote_sum&bin_platform=ps,70,85,62,55,83,25,51,High / Low
Dani García,Central Midfield,Spain,27,SD Eibar,"5,00 Mill. ","5,00 Mill. ",36,1,3185,3.185,0.03,1,,http://www.futhead.com/18/players/?name=Dani García&sort=vote_sum&bin_platform=ps,81,48,58,74,71,73,80,Medium / High
Douglas Luiz,Central Midfield,Brazil,19,Girona FC,"5,00 Mill. ","6,00 Mill. ",11,0,259,,0,0,,http://www.futhead.com/18/players/?name=Douglas Luiz&sort=vote_sum&bin_platform=ps,73,74,64,71,72,72,71,Medium / Medium
Borja Bastón,Centre-Forward,Spain,25,Málaga CF,"5,00 Mill. ","8,00 Mill. ",18,0,546,546,0.05,1,,http://www.futhead.com/18/players/?name=Borja Bastón&sort=vote_sum&bin_platform=ps,78,62,78,59,71,28,74,Medium / Low
Riza Durmisi,Left-Back,Denmark,23,Real Betis Balompié,"6,00 Mill. ","6,00 Mill. ",27,3,2388,2.388,0.04,1,,http://www.futhead.com/18/players/?name=Riza Durmisi&sort=vote_sum&bin_platform=ps,73,85,62,70,73,66,75,High / Medium
Jesús Navas,Right Wing,Spain,32,Sevilla FC,"6,00 Mill. ","9,00 Mill. ",24,2,1056,,0,0,,http://www.futhead.com/18/players/?name=Jesús Navas&sort=vote_sum&bin_platform=ps,78,88,65,73,81,28,50,Medium / Medium
Enes Ünal,Centre-Forward,Turkey,20,Villarreal CF,"6,00 Mill. ","14,00 Mill. ",32,4,2729,152,0.56,18,,http://www.futhead.com/18/players/?name=Enes Ünal&sort=vote_sum&bin_platform=ps,74,70,77,61,72,32,66,High / Medium
Cristian Tello,Left Wing,Spain,26,Real Betis Balompié,"6,00 Mill. ","8,00 Mill. ",37,7,2107,527,0.1,4,,http://www.futhead.com/18/players/?name=Cristian Tello&sort=vote_sum&bin_platform=ps,77,90,70,70,80,28,59,Medium / Low
Diego Rolán,Centre-Forward,Uruguay,24,Málaga CF,"6,00 Mill. ","8,00 Mill. ",29,0,1764,196,0.31,9,,http://www.futhead.com/18/players/?name=Diego Rolán&sort=vote_sum&bin_platform=ps,77,75,75,72,77,31,64,High / Medium
Víctor Camarasa,Central Midfield,Spain,23,Real Betis Balompié,"6,00 Mill. ","7,00 Mill. ",31,1,2507,836,0.1,3,,http://www.futhead.com/18/players/?name=Víctor Camarasa&sort=vote_sum&bin_platform=ps,76,63,68,73,74,66,75,High / Medium
Celso Borges,Central Midfield,Costa Rica,29,Deportivo de La Coruña,"5,00 Mill. ","5,00 Mill. ",34,0,2724,454,0.18,6,,http://www.futhead.com/18/players/?name=Celso Borges&sort=vote_sum&bin_platform=ps,78,61,77,73,73,76,74,High / Medium
Ander Iturraspe,Defensive Midfield,Spain,28,Athletic Bilbao,"5,00 Mill. ","5,00 Mill. ",24,1,1152,,0,0,,http://www.futhead.com/18/players/?name=Ander Iturraspe&sort=vote_sum&bin_platform=ps,81,59,63,77,70,79,72,High / Medium
Andrés Guardado,Defensive Midfield,Mexico,31,Real Betis Balompié,"5,00 Mill. ","6,00 Mill. ",27,9,2275,1138,0.07,2,,http://www.futhead.com/18/players/?name=Andrés Guardado&sort=vote_sum&bin_platform=ps,80,76,64,80,82,67,68,Medium / Medium
Pablo Hernández,Central Midfield,Chile,31,Celta de Vigo,"5,00 Mill. ","6,00 Mill. ",26,0,1897,1.897,0.04,1,,http://www.futhead.com/18/players/?name=Pablo Hernández&sort=vote_sum&bin_platform=ps,74,71,70,73,78,42,58,Medium / Medium
Sergi Enrich,Centre-Forward,Spain,27,SD Eibar,"5,00 Mill. ","10,00 Mill. ",38,7,2829,257,0.29,11,,http://www.futhead.com/18/players/?name=Sergi Enrich&sort=vote_sum&bin_platform=ps,80,66,77,69,75,42,79,High / High
Rubén Pérez,Defensive Midfield,Spain,28,CD Leganés,"5,00 Mill. ","2,50 Mill. ",30,1,2315,,0,0,,http://www.futhead.com/18/players/?name=Rubén Pérez&sort=vote_sum&bin_platform=ps,75,57,56,68,66,70,77,Medium / Medium
Nemanja Radoja,Defensive Midfield,Serbia,24,Celta de Vigo,"5,00 Mill. ","8,00 Mill. ",31,1,2420,2.42,0.03,1,,http://www.futhead.com/18/players/?name=Nemanja Radoja&sort=vote_sum&bin_platform=ps,78,50,68,67,70,76,74,High / Medium
Sergio León,Centre-Forward,Spain,28,Real Betis Balompié,"5,00 Mill. ","3,50 Mill. ",33,2,2401,240,0.3,10,,http://www.futhead.com/18/players/?name=Sergio León&sort=vote_sum&bin_platform=ps,77,76,78,56,76,34,69,High / Medium
Ander Capa,Right-Back,Spain,25,SD Eibar,"5,00 Mill. ","5,00 Mill. ",31,3,2553,,0,0,,http://www.futhead.com/18/players/?name=Ander Capa&sort=vote_sum&bin_platform=ps,78,86,63,69,76,72,84,High / High
Gabriel,Attacking Midfield,Brazil,24,CD Leganés,"5,00 Mill. ","4,00 Mill. ",34,2,2772,554,0.15,5,,http://www.futhead.com/18/players/?name=Gabriel&sort=vote_sum&bin_platform=ps,81,87,79,71,87,26,67,High / High
Cristhian Stuani,Centre-Forward,Uruguay,31,Girona FC,"5,00 Mill. ","3,50 Mill. ",23,0,1359,340,0.17,4,,http://www.futhead.com/18/players/?name=Cristhian Stuani&sort=vote_sum&bin_platform=ps,76,69,75,67,71,46,78,Medium / Low
John Guidetti,Centre-Forward,Sweden,25,Celta de Vigo,"5,00 Mill. ","8,00 Mill. ",23,2,1066,267,0.17,4,,http://www.futhead.com/18/players/?name=John Guidetti&sort=vote_sum&bin_platform=ps,78,65,80,65,76,30,75,High / Medium
Víctor Sánchez,Central Midfield,Spain,30,RCD Espanyol Barcelona,"4,00 Mill. ","4,00 Mill. ",26,1,2281,2.281,0.04,1,,http://www.futhead.com/18/players/?name=Víctor Sánchez&sort=vote_sum&bin_platform=ps,78,64,62,79,72,79,68,Medium / Medium
Marc Muniesa,Centre-Back,Spain,25,Girona FC,"4,00 Mill. ","3,00 Mill. ",10,0,647,647,0.1,1,,http://www.futhead.com/18/players/?name=Marc Muniesa&sort=vote_sum&bin_platform=ps,76,58,43,64,67,76,72,Medium / Medium
Guilherme,Defensive Midfield,Brazil,26,Deportivo de La Coruña,"4,00 Mill. ","4,00 Mill. ",30,1,2281,1.141,0.07,2,,http://www.futhead.com/18/players/?name=Guilherme&sort=vote_sum&bin_platform=ps,77,79,33,53,60,77,83,Low / High
Alexander Szymanowski,Left Wing,Argentina,29,CD Leganés,"4,00 Mill. ","5,00 Mill. ",28,2,2039,255,0.29,8,,http://www.futhead.com/18/players/?name=Alexander Szymanowski&sort=vote_sum&bin_platform=ps,78,88,72,72,77,39,62,High / Medium
Enis Bardhi,Attacking Midfield,Macedonia,22,Levante UD,"5,00 Mill. ","1,50 Mill. ",29,7,2111,176,0.41,12,,http://www.futhead.com/18/players/?name=Enis Bardhi&sort=vote_sum&bin_platform=ps,74,72,69,72,77,33,56,High / Medium
Mikel Balenziaga,Left-Back,Spain,29,Athletic Bilbao,"5,00 Mill. ","5,00 Mill. ",33,1,2851,2.851,0.03,1,,http://www.futhead.com/18/players/?name=Mikel Balenziaga&sort=vote_sum&bin_platform=ps,79,75,49,71,71,78,77,High / Medium
Jonathan Calleri,Centre-Forward,Argentina,24,UD Las Palmas,"5,00 Mill. ","5,00 Mill. ",16,0,531,531,0.0625,1,,http://www.futhead.com/18/players/?name=Jonathan Calleri&sort=vote_sum&bin_platform=ps,75,74,73,61,75,39,70,High / Medium
Thomas Vermaelen,Centre-Back,Belgium,32,FC Barcelona,"5,00 Mill. ","3,00 Mill. ",9,0,388,,0,0,,http://www.futhead.com/18/players/?name=Thomas Vermaelen&sort=vote_sum&bin_platform=ps,78,68,61,67,60,76,74,High / Medium
Pablo Maffeo,Right-Back,Spain,20,Girona FC,"5,00 Mill. ",500 Th. ,14,1,1112,1112,0.071,1,,http://www.futhead.com/18/players/?name=Pablo Maffeo&sort=vote_sum&bin_platform=ps,78,85,62,75,80,80,74,Medium / Medium
Achraf Hakimi,Right-Back,Morocco,19,Real Madrid,"5,00 Mill. ",300 Th. ,28,8,2304,2304,0.035,1,,http://www.futhead.com/18/players/?name=Achraf Hakimi&sort=vote_sum&bin_platform=ps,70,77,59,65,69,64,70,High / Medium
Gabriel Mercado,Right-Back,Argentina,30,Sevilla FC,"5,00 Mill. ","5,00 Mill. ",29,1,2186,729,0.1,3,,http://www.futhead.com/18/players/?name=Gabriel Mercado&sort=vote_sum&bin_platform=ps,76,75,54,64,60,75,81,Medium / Medium
Rúben Vezo,Centre-Back,Portugal,23,Valencia CF,"4,00 Mill. ","1,50 Mill. ",18,0,1489,,0,0,,http://www.futhead.com/18/players/?name=Rúben Vezo&sort=vote_sum&bin_platform=ps,74,64,49,59,55,75,72,Medium / Medium
Fernando Torres,Centre-Forward,Spain,33,Atlético Madrid,"4,00 Mill. ","4,00 Mill. ",31,6,1416,177,0.26,8,,http://www.futhead.com/18/players/?name=Fernando Torres&sort=vote_sum&bin_platform=ps,81,76,78,71,78,25,69,Medium / Medium
Augusto Fernández,Central Midfield,Argentina,31,Atlético Madrid,"4,00 Mill. ","4,00 Mill. ",3,0,143,,0,0,,http://www.futhead.com/18/players/?name=Augusto Fernández&sort=vote_sum&bin_platform=ps,80,69,70,77,79,68,75,Medium / Medium
Florin Andone,Centre-Forward,Romania,24,Deportivo de La Coruña,"4,00 Mill. ","5,00 Mill. ",37,3,2901,242,0.32,12,,http://www.futhead.com/18/players/?name=Florin Andone&sort=vote_sum&bin_platform=ps,79,78,78,62,75,45,80,High / High
Gustavo Cabral,Centre-Back,Argentina,32,Celta de Vigo,"4,00 Mill. ","4,00 Mill. ",25,1,2179,1.09,0.08,2,,http://www.futhead.com/18/players/?name=Gustavo Cabral&sort=vote_sum&bin_platform=ps,80,42,31,56,57,81,78,Medium / Medium
Javi García,Defensive Midfield,Spain,30,Real Betis Balompié,"4,00 Mill. ","5,00 Mill. ",22,0,1923,1923,0.04,1,,http://www.futhead.com/18/players/?name=Javi García&sort=vote_sum&bin_platform=ps,78,65,63,67,68,77,81,Medium / High
Joan Jordán,Central Midfield,Spain,23,SD Eibar,"3,50 Mill. ","1,00 Mill. ",,,,,,,,http://www.futhead.com/18/players/?name=Joan Jordán&sort=vote_sum&bin_platform=ps,70,61,61,69,68,57,67,Medium / Medium
Roberto Rosales,Right-Back,Venezuela,29,Málaga CF,"3,50 Mill. ","5,00 Mill. ",32,2,2861,2.861,0.03,1,,http://www.futhead.com/18/players/?name=Roberto Rosales&sort=vote_sum&bin_platform=ps,81,81,67,78,84,78,77,High / Medium
Takashi Inui,Left Wing,Japan,29,SD Eibar,"3,50 Mill. ","3,00 Mill. ",28,4,2089,696,0.11,3,,http://www.futhead.com/18/players/?name=Takashi Inui&sort=vote_sum&bin_platform=ps,82,88,76,79,91,44,66,Medium / Medium
Adrián López,Centre-Forward,Spain,29,Deportivo de La Coruña,"3,50 Mill. ","3,50 Mill. ",15,1,676,338,0.13,2,,http://www.futhead.com/18/players/?name=Adrián López&sort=vote_sum&bin_platform=ps,75,66,73,67,80,27,63,Medium / Medium
Jozabed Sánchez,Central Midfield,Spain,26,Celta de Vigo,"3,50 Mill. ","3,50 Mill. ",19,2,1093,547,0.11,2,,http://www.futhead.com/18/players/?name=Jozabed Sánchez&sort=vote_sum&bin_platform=ps,77,66,72,72,74,66,65,Medium / Medium
Iago Herrerín,Keeper,Spain,29,Athletic Bilbao,"3,00 Mill. ","3,00 Mill. ",21,0,1827,,0,0,7,http://www.futhead.com/18/players/?name=Iago Herrerín&sort=vote_sum&bin_platform=ps,76,76,83,66,73,45,75,No
Jon Bautista,Centre-Forward,Spain,22,Real Sociedad,"3,00 Mill. ","5,00 Mill. ",12,0,304,101,0.25,3,,http://www.futhead.com/18/players/?name=Jon Bautista&sort=vote_sum&bin_platform=ps,70,62,75,54,67,23,48,Medium / Medium
Xabi Prieto,Central Midfield,Spain,34,Real Sociedad,"3,00 Mill. ","3,00 Mill. ",38,5,2824,353,0.21,8,,http://www.futhead.com/18/players/?name=Xabi Prieto&sort=vote_sum&bin_platform=ps,79,48,75,84,75,46,58,Medium / Medium
Gabi,Central Midfield,Spain,34,Atlético Madrid,"3,00 Mill. ","3,00 Mill. ",34,0,2896,,0,0,,http://www.futhead.com/18/players/?name=Gabi&sort=vote_sum&bin_platform=ps,81,64,72,79,76,75,73,Medium / High
David Zurutuza,Central Midfield,Spain,31,Real Sociedad,"3,00 Mill. ","3,00 Mill. ",31,1,2504,835,0.1,3,,http://www.futhead.com/18/players/?name=David Zurutuza&sort=vote_sum&bin_platform=ps,79,68,72,76,77,71,72,Medium / Medium
Emre Colak,Attacking Midfield,Turkey,26,Deportivo de La Coruña,"4,00 Mill. ","7,50 Mill. ",33,9,2475,825,0.09,3,,http://www.futhead.com/18/players/?name=Emre Colak&sort=vote_sum&bin_platform=ps,79,73,75,78,81,44,48,Medium / Medium
Sergio Canales,Attacking Midfield,Spain,26,Real Sociedad,"4,00 Mill. ","3,00 Mill. ",31,4,989,,0,0,,http://www.futhead.com/18/players/?name=Sergio Canales&sort=vote_sum&bin_platform=ps,82,67,77,85,83,30,55,High / Medium
Leo Baptistão,Centre-Forward,Brazil,25,RCD Espanyol Barcelona,"4,00 Mill. ","4,00 Mill. ",21,6,1427,238,0.29,6,,http://www.futhead.com/18/players/?name=Leo Baptistão&sort=vote_sum&bin_platform=ps,80,79,77,69,79,28,64,Medium / Medium
Recio,Central Midfield,Spain,26,Málaga CF,"3,50 Mill. ","3,50 Mill. ",18,2,1358,453,0.17,3,,http://www.futhead.com/18/players/?name=Recio&sort=vote_sum&bin_platform=ps,77,56,66,75,73,72,73,Medium / Medium
Andreu Fontàs,Centre-Back,Spain,28,Celta de Vigo,"3,50 Mill. ","2,50 Mill. ",17,1,1462,1.462,0.06,1,,http://www.futhead.com/18/players/?name=Andreu Fontàs&sort=vote_sum&bin_platform=ps,78,31,48,67,61,79,67,Medium / Medium
Ganso,Attacking Midfield,Brazil,28,Sevilla FC,"3,50 Mill. ","5,00 Mill. ",10,1,485,243,0.2,2,,http://www.futhead.com/18/players/?name=Ganso&sort=vote_sum&bin_platform=ps,80,35,75,84,80,38,63,Medium / Low
Alfonso Pedraza,Left Wing,Spain,21,Deportivo Alavés,"3,50 Mill. ","1,00 Mill. ",23,8,1823,304,0.26,6,,http://www.futhead.com/18/players/?name=Alfonso Pedraza&sort=vote_sum&bin_platform=ps,72,77,69,66,74,47,62,Medium / Medium
Paulo Oliveira,Centre-Back,Portugal,25,SD Eibar,"3,00 Mill. ","4,00 Mill. ",13,0,917,,0,0,,http://www.futhead.com/18/players/?name=Paulo Oliveira&sort=vote_sum&bin_platform=ps,78,68,35,50,62,79,79,Medium / High
Ibai Gómez,Left Wing,Spain,28,Deportivo Alavés,"3,00 Mill. ","2,00 Mill. ",29,3,1828,366,0.17,5,,http://www.futhead.com/18/players/?name=Ibai Gómez&sort=vote_sum&bin_platform=ps,81,81,83,83,86,57,73,High / Medium
Pedro Bigas,Centre-Back,Spain,27,UD Las Palmas,"3,00 Mill. ","5,00 Mill. ",32,1,2651,663,0.13,4,,http://www.futhead.com/18/players/?name=Pedro Bigas&sort=vote_sum&bin_platform=ps,78,72,52,60,56,78,76,High / High
David Soria,Keeper,Spain,24,Sevilla FC,"3,00 Mill. ","1,50 Mill. ",1,0,90,,0,0,1,http://www.futhead.com/18/players/?name=David Soria&sort=vote_sum&bin_platform=ps,73,76,67,58,71,49,78,No
Olarenwaju Kayode,Centre-Forward,Nigeria,24,Girona FC,"3,00 Mill. ","4,00 Mill. ",33,4,2407,142,0.51,17,,http://www.futhead.com/18/players/?name=Olarenwaju Kayode&sort=vote_sum&bin_platform=ps,73,92,70,57,74,36,60,Medium / Medium
